label,n,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,score,pred_prime,is_prime_label
prime,102497,-4.998203954279729,-0.17447009330786023,5.001248102427671,-0.5105681258138975,2.2613686541769087,2.318289887220966,0.8494695364869986,-2.400281984945524,2.546164193580897,0.9862994549050506,0.8640354713511773,1.3112375492255592,-2.650720296720445,-1.3272335388389709,2.9644336656543255,4.17929351645665,1.1805620591564985,4.34283560271586,-2.7646644076471856,0.8423905088261164,2.8901541578731553,-0.30571984449426454,0.6740746493452224,0.740162993000516,0.2925633196241877,1,1
prime,102499,-4.828697501132999,1.5049748271956167,5.0577928771293665,1.55938595622433,-2.6783132575784747,3.0992009399505362,-2.476688976904917,0.8207017147254314,2.6091262125231864,1.8224906160474021,-2.70310635301155,3.2601006121394844,-2.5673731795397434,5.051333112597971,5.666336669970177,2.3763987726695297,-1.5772970368995893,2.8522161680625593,-0.5168840123006563,1.0378623511401526,1.1594513107872146,0.7662533541181705,-2.110216355024494,2.245029458094082,0.37480562192314243,1,1
prime,102503,2.1441582021753494,2.931371141512977,3.631852304988588,-1.300635633768941,0.976207298916698,1.6262329913907694,-3.538741399506556,1.4362697433884852,3.8191047993417055,-2.2562438450848,2.4430474973427336,3.3255251258644307,-3.3073043867763716,-1.1009436191774447,3.4857336615693635,2.182314509543534,-2.556762933525027,3.361477847139817,0.650592990749596,-0.2630829588811655,0.7017719593045684,1.7941872435944244,1.115646723752282,2.1127648892615003,0.48607701918936325,1,1
prime,102523,-4.918405494272027,-1.180390930033127,5.0580663651033415,-1.0787789016146725,-0.08644368674596581,1.082236771481728,2.3994839186316526,-0.42698389126162317,2.4371783519407906,-1.3009167802704895,2.7975218574821215,3.0852087469536893,-0.5413140797421021,-2.538533978214143,2.5956069986565304,2.6042405377546944,1.2956508046129058,2.908741959332063,-1.0550479360228955,-1.134946324281545,1.5495900445944928,-2.488428664226921,-1.3106865280830922,2.8125035807701098,0.4561577827021701,1,1
prime,102533,-1.1999932843444974,-1.5322058822770708,1.9461856921055478,0.029948388706169837,-3.4784152279845437,3.4785441501094767,-1.2747390201583935,-1.8023056910064372,2.2075473660487046,0.7917869490835016,1.4700195099701518,1.6696957604401603,-1.8028726970188438,-0.6338823505165413,1.911061693392543,-0.057460042432594394,-4.592285213295261,4.5926446778219905,-4.263086252585775,3.0682052122164225,5.252407792742091,-1.0492374367466462,1.5388350468935026,1.8625016779102241,0.1311454489777295,0,1
prime,102539,-2.047309457219893,-0.9271481838337043,2.247460737901365,-0.06663070983046149,-1.659257585195427,1.6605948890446067,4.733325095413892,-0.2937283714865453,4.742430053790047,-0.054729434153255374,-2.6650676636062878,2.6656295621414863,-2.9061764005525443,-2.567818607152115,3.878086341272609,2.0702052910542146,-0.9338336741470445,2.271077999118444,-1.5220224932681914,-1.1255752406197632,1.8930060993854616,-2.089206949377747,-1.753885647610785,2.7278014118009715,0.45968539507281575,1,1
prime,102547,-1.7593371866689287,3.3124479244896756,3.750677084054572,-3.2491317892150264,1.5528441329119496,3.6011362491311965,1.401864405480714,-1.095722268998967,1.7792782531504283,1.576031073455976,-1.2747815506269,2.02705252677811,-2.521320273129884,3.3604473194508913,4.2011500933078345,0.025267867061244287,1.1598734989152906,1.1601486967590935,-1.9552287885292072,-4.152402649178594,4.5897023189308035,0.18710111197078083,1.1761612555874406,1.1909500935159825,0.17789993150073433,0,1
prime,102551,-2.763148625710819,0.6227644779441978,2.8324593417658614,0.5517893936295015,0.9657525074379448,1.1122721971463148,0.7389994954677461,-2.3247805150290723,2.439410727483263,-3.0459883304144046,2.0695220987073695,3.6825217753679187,-0.6394498159964386,0.14379399028796858,0.6554180183827841,-0.5917476824477504,1.6391305473011615,1.7426744592086296,-2.9453011846768415,0.41902449595629887,2.9749589235265477,2.415543519088095,-3.048144682306986,3.8892205513296436,0.416579541973446,1,1
prime,102559,-0.3757709817794548,-2.031458572282567,2.0659205603429722,-2.311139407752136,0.9128562183336281,2.4848886971885213,-1.3701681149282066,2.9044840178023743,3.2114464144424613,0.6313701783584689,-3.9190406034348793,3.969572716740635,-0.9341595189585341,-3.6368276613294883,3.754886076177566,-0.09321087786064125,0.21731581699658709,0.23646232695388394,-0.6721407186704468,0.931941865317343,1.1490382004206796,0.9700920213665546,3.2622922848121023,3.4034731498079456,0.38880161203196056,1,1
prime,102563,-3.9413238844314646,-0.5278348096401825,3.9765114797090444,-0.20578156753890525,-4.511761613038491,4.516452026361672,-2.1436387071275274,3.192110614785724,3.8450951982653265,0.4362973936442779,2.8936494361398677,2.9263565187743894,2.009146723568992,-1.606759641945323,2.572614837827901,1.3177528705763002,-1.064493778205033,1.6939951687502848,-1.521238429885697,-0.8903017412752544,1.7626127059223333,-2.620824543794205,0.9645846879869849,2.792694918828953,0.32776005681120535,1,1
prime,102587,-2.287188137489133,-0.06642690914869476,2.2881525540335064,-0.9399751226079265,0.20832898172712414,0.9627846050645216,-3.2727972345818954,1.5393647351835944,3.616745156437451,1.7727485438240551,-1.316171538564412,2.2079277430562168,-2.7394333754549143,-1.7201573505957888,3.234723563052186,3.3976531996938952,1.8754285083937559,3.8808864136284886,0.982695886762663,1.5095897049478166,1.8012640792356605,0.2774190091018799,-2.768638533437529,2.782502584984636,0.39555014246444786,1,1
prime,102593,-0.17907260667301983,1.4670411960806233,1.47792992711371,0.42671966454212756,3.3765944332157076,3.403451136498106,-1.9272335101407327,0.1592266470120678,1.933799919259507,-1.1316184203268331,2.866048570445004,3.0813624677036695,1.5894176305860115,-1.0024845924579404,1.8791550661223286,1.4347876309762408,0.22930014133856416,1.4529948729504516,-3.166661222557577,3.3034479787004627,4.576080402094135,-3.3485933093457536,-0.8349958720161986,3.4511295625750185,0.18561813296503876,0,1
prime,102607,-1.2049106518892239,-1.2502042366425794,1.7363237924866344,3.9344936568818336,3.042194429836086,4.973448228841745,-0.9080550802932548,-4.000344556466905,4.102111724380601,0.9168176196174196,0.0350285570983323,0.9174865380229524,-0.6635130823989073,-3.08880021690557,3.159262000922113,-1.4852498809634225,1.5313747519719887,2.133325066622321,-2.4291252188067034,-2.9591406558415443,3.828467415258623,-5.466490141320461,-0.8588802314619802,5.533551275370093,0.12729900931964516,0,1
prime,102611,-2.2998774649449905,-0.7438850379379335,2.417188719034928,1.307162565816047,0.18671444610657129,1.3204303305573055,0.4755359177143127,-2.815867256713815,2.8557385763527763,-5.1037656087526875,1.7316666972537762,5.389535503126822,-0.1528766037136411,-1.8048972261330034,1.8113600561085659,0.7249144035691547,-1.267871310195713,1.4604788775327828,-1.407463226104929,2.4047241141738906,2.7863328584587843,3.1603211198700594,-2.8437609645735575,4.251423997242462,0.5212160483278377,1,1
prime,102643,0.22388398876714444,-3.70939885436838,3.7161490687559526,-1.937000888214551,2.73457039680166,3.351096491599123,-0.6792858022746908,2.104372920243704,2.211292515391617,-1.3489887397239966,-1.8912099601609715,2.3230251254160383,-3.2618210859877124,-0.21340851339652267,3.2687948835288165,1.8679992665414513,-2.4099115996140346,3.0491138348303224,-2.998238264946096,-2.1180133031889694,3.670887228705402,0.6906292401802581,3.801761169204624,3.8639819791329346,0.23551323925623713,0,1
prime,102647,-3.6064841647629917,1.557944537649012,3.92860270491642,-1.110510837412904,-1.2863254996206845,1.6993727110277819,-2.526327197777795,1.5481401909608086,2.9629490648845067,2.622681004942792,-1.4693026895503358,3.006211244608001,1.8467330565223918,-1.2188335913381962,2.212685767438951,-0.5267079845445899,2.395057172558667,2.4522887596707976,-1.5852651135068045,0.027285716410923255,1.5854999181399534,-1.892776564407752,-0.11461246899110789,1.8962434286819432,0.4169742482069446,1,1
prime,102653,-2.4614888733611147,0.19356279771035922,2.469087691909307,-0.34125521261497815,-4.633124166645166,4.645674834046003,-1.4710875774190562,-1.6200497031183407,2.188300642281698,-0.6897950387911446,4.144546282321338,4.201556983053366,-3.105403438860614,0.022007837428683286,3.1054814220979674,3.098022933311439,-1.0033294667925223,3.2564422479537054,1.3286038956232424,3.6056227988774934,3.8426168270139067,-2.355904763922255,-1.5160251172165027,2.8015387580226134,0.23846357429273213,0,1
prime,102667,0.5742266276002298,-2.1579614295937697,2.233054802609985,-2.456057816434682,1.4411744914986082,2.8476663977046486,-2.0863399219371437,-0.17104980446533014,2.0933399880278203,0.8079853739764029,-0.40436698977483676,0.90352256583848,1.928338959822593,3.8581280007102485,4.313194038509529,3.613436739277416,1.8496821416174212,4.059340967913167,-4.504056596076952,0.3181670594509006,4.515280290124183,-0.6095928103908621,0.8340198357865879,1.0330500863780596,0.11973739511030418,0,1
prime,102673,-3.4632204495780146,-1.0550031340608097,3.620349084722836,-0.17391323467975714,1.030965080767217,1.0455308751816612,-1.485982786139896,1.0423842488513377,1.8151335386019003,1.46161939647802,2.0601274149925413,2.5259564972826873,-2.186883866253016,-2.3369308023537974,3.20057910689108,0.3349008390072564,0.3876375303767393,0.5122708530888145,0.15137879941657628,-4.411817107812586,4.4144134076568555,0.8631623327003566,3.8748859706997236,3.9698602618377214,0.3362282242987772,1,1
prime,102677,-3.319611460039247,2.0124868591421032,3.8819999489752117,0.711089112450829,-3.019438931117447,3.102041131995799,0.7040911589053157,1.0284856907763156,1.2464057028834012,-0.353096888139373,-0.5101031866453076,0.6203891306586589,2.862695718739373,-4.2822467199984775,5.150986677232475,-0.4359626000651418,1.5408929711040213,1.6013789486106458,-2.6148118618815532,-0.23188130749317026,2.6250733349377535,0.00177071968707887,-1.3711623792970808,1.3711635226506873,0.08896489579131647,0,1
prime,102679,-4.029496548213698,0.14415318183133852,4.03207422698271,-3.3312644889755783,0.27073276169519145,3.342247645487214,2.7745876945455077,-0.6275175231871508,2.8446643240688863,2.582362913239488,0.15062747833662,2.586752182352377,-2.830874226693362,0.5608463130826453,2.885896303448053,-1.8979920679412419,-0.277316096781001,1.918144443857584,2.9643573870115327,-0.8103244878551576,3.073115763121781,1.400866179865257,1.1239047870212753,1.7959922116144091,0.30371282189324056,1,1
prime,102701,-5.810470845927442,2.336663245291753,6.262712397457682,0.17128581796880477,-0.7510441652333567,0.7703286114174341,1.6153268266101235,-2.546789623944116,3.0158610951759273,0.8870031700084976,2.672167584245246,2.8155379986596163,-3.063690114417355,0.5209656488041635,3.107668309908985,2.574514497868342,-2.628116828275205,3.6790111392597886,-1.5310726183808905,1.5680282220966748,2.1915510188100518,1.5419860423479756,0.017941214383392134,1.5420904130334006,0.5339302559139966,1,1
prime,102761,-3.4984982006680174,-0.6736605356348315,3.5627669271717957,0.18933837862888292,0.0877767258994272,0.20869541257880445,-2.2748017792104256,-1.2092861125871137,2.57625620558107,-1.5027822532786157,4.981107468631171,5.202863261207465,1.8223503882233312,-4.219984883453066,4.59665458284937,2.6525021841987106,-0.2214888638549567,2.6617334866568987,-0.6559903570039487,0.4122439366224152,0.7747699089175534,-1.35794428679828,-1.1129851197708451,1.7557757723808047,0.5865316732391416,1,1
prime,102763,-2.4947953940962773,-2.517202667020341,3.5440532339763635,-0.28242555151398413,3.768152747016819,3.778721915806768,-0.45361879876252637,1.4322277343042025,1.5023469298071288,-0.6839186727872351,-1.3994352662337337,1.557614784009748,-0.042920091655905934,2.5183533705616163,2.5187190858225548,1.5745167991495759,-2.1517628744693003,2.6663057999315476,-2.7199916039069607,1.685856013512696,3.2000726278666365,-1.1567561612579547,-0.8196938208960347,1.4177386136461754,0.11583235110001255,0,1
prime,102769,0.2051833763078006,0.35959194026218955,0.4140127792889908,-0.24390857074774286,2.0686451511323973,2.0829748323462254,-1.8937225953477395,-0.06359100590082412,1.8947899841834865,-3.1682451183459803,-4.364434470787458,5.393149856968647,0.7804791387869293,-0.6095846290815549,0.9903237380241291,5.157766111524798,-1.1847461227179685,5.292086038273461,0.0234459792963968,-1.8037813774881422,1.8039337492597076,0.38002919106388156,2.9627149766423004,2.9869888213519076,0.35301076202658677,1,1
prime,102793,-0.4830164125530295,-0.893190888935249,1.01542839179951,0.06317314523241951,-1.355653477441391,1.357124606356208,-1.373578381536338,-1.0750215767018694,1.744244524313767,-0.1923026262984182,1.9691312404744075,1.9784989619136895,-3.503097130138816,0.5796505447511687,3.550730101995523,1.422756014309668,0.24852659339731742,1.4442991878000928,-3.5787456792014214,-3.3708355977327136,4.916294668075227,0.5085121029517387,0.9761431912711122,1.100654391129818,0.19667484306360805,0,1
prime,102797,2.6402720113438454,1.1164435831089117,2.866615176153008,-0.44049382200714404,-1.1563406027640213,1.2373998532516162,-2.711172942519362,-2.2272914776400716,3.5087442270158693,-0.46621440686571236,-3.558137056061352,3.588550568528482,-1.3747308905968056,-5.014350965200813,5.199384638952133,0.7645939331631354,-0.6305300789438734,0.9910459439818319,-4.073112979358171,3.7637810986199094,5.545836050673016,-1.324347783165414,2.1335718261248333,2.511180158413331,0.47588282719617536,1,1
prime,102811,-1.0035962537118122,0.7432309422464766,1.24883852998575,-0.8031692250015936,0.18103988172361007,0.8233202552859727,-0.6116996574631646,-2.5336936784509465,2.606488083065572,-0.9855008174608665,-1.2946176006658412,1.627036137634876,0.12542286324608565,1.2076087834600036,1.2141045541939937,0.17760360857391488,-1.1185915159390665,1.1326032055884951,-0.22755926066288834,-3.2570460079432317,3.264985744987623,2.032987254029155,0.3339504528730538,2.0602330159521087,0.26731682346407654,0,1
prime,102829,-7.539740342409114,1.8704261903430246,7.768280283593827,4.115054665987068,-3.4726083261040523,5.384485443437389,-0.8018621499367051,4.3186984259030705,4.39250941961412,-0.8682131423454764,-3.9023966306878384,3.997811091553127,0.9680439831337564,2.2090258402449825,2.4118259299028026,-0.7548276971818132,0.03480205443179829,0.7556295623025033,1.2707301169967224,-1.7713119790541525,2.179977329557177,-2.323646656400798,2.4069595959426437,3.345562475922843,0.5088849163816515,1,1
prime,102841,-1.3822995201030177,1.3024558084247637,1.8992480344010991,0.9188855788119197,1.4430871886096712,1.7108042964868546,-0.005447486474523644,-1.2966608728294937,1.296672315674178,-0.4507998943674342,0.8276419288763597,0.9424498433316603,-5.345907583112506,1.7838027797806695,5.635661473539113,-0.11930018873345219,-3.853649685585168,3.855495873975551,-0.43158934769851065,1.3588960653841788,1.4257867587979025,0.30143861208358735,1.3150093158091694,1.3491162802070766,0.11680038821059689,0,1
prime,102859,-1.9850237882575807,0.7423986295211078,2.1193100681739083,1.330701541042802,2.5713382597912395,2.895262861572318,0.8075170981832729,3.163629384700756,3.265062747881029,-1.8009962489562426,-0.8304727813629424,1.9832479747472724,-0.33354644804012323,-0.01679768297396189,0.33396915299691426,-0.37059350077625397,3.856256951361146,3.874023388899292,-0.7418019557815998,-2.1542814049509453,2.278420179273091,-1.6066303644376618,1.1671180212077785,1.985806033670221,0.25475769290082995,0,1
prime,102871,-2.414963794002865,-2.681023124713243,3.6083147204189205,2.7454051595000695,1.6864645290951086,3.2220198785397933,-0.692762479224376,-1.8011433364237726,1.9297764562158133,-3.1911046353443395,-1.1928704317487184,3.40677100208636,-2.2381090506399275,1.6430222651554782,2.7764463413422913,-0.5580591593291127,-0.7014986804540111,0.8963985854461367,-0.9576428506589896,-1.2460352793440586,1.5715227477794593,0.4602804456029346,1.5559249011374194,1.6225783144686496,0.28464215679447025,0,1
prime,102877,-0.7992295704345853,0.2750606498939516,0.8452374029686186,-3.1470639376313443,3.250992604442405,4.524705995054145,-0.7992892727200315,-2.0997431931406347,2.2467275799762074,-0.4169429203089383,-2.5469472743467847,2.580849049653672,-1.7971730583883445,3.66633682002868,4.083118499345192,2.4826536939173454,0.8111573033092772,2.6118088625765514,-1.3241200562789168,-2.197247382255463,2.565383008883579,1.5689930607999392,-0.8674859660821238,1.7928388455708442,0.09806439364710896,0,1
