W,j,n,layer_depth,b_mod_35,b_angle,t_index,fiber_mod,fiber_index,fiber_angle,admissible_bit,phi_1_prime,phi_1_index,phi_1_angle,phi_2_prime,phi_2_index,phi_2_angle,phi_3_prime,phi_3_index,phi_3_angle,phi_4_prime,phi_4_index,phi_4_angle,z1_real,z1_imag,z2_real,z2_imag,z_radius
30030,122,737,2,17,3.0518328634872276,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,-1.2822390882766723,0.10558933697681175,-0.19817268701588092,0.6967306771179238,1.4764796774436448
30030,123,743,2,18,3.2313524436923586,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,-1.3171550981795659,0.12832930633751458,-0.513673171736018,0.6146610463045412,1.5469435324959417
30030,124,749,2,19,3.4108720238974897,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,-1.231842157872849,0.08729161522138273,-0.8364493517845797,0.5080618965153637,1.5756996340649527
30030,125,755,2,20,3.5903916041026207,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,-1.0182871750414897,0.05416621573968407,-1.1133809412082103,0.37956358829691506,1.5567685722637277
30030,126,761,2,21,3.7699111843077517,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,-0.6965204184155287,0.10410635887355978,-1.3026080354159526,0.22763138366089947,1.4981931010337877
30030,127,767,2,22,3.9494307645128823,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,-0.3115190538407657,0.28875146936391927,-1.3819697873045815,0.04959866217004475,1.4466243646079642
30030,128,773,2,23,4.128950344718014,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.07692447813168568,0.6152757772048902,-1.3519195491347231,-0.15435528543608135,1.4953239377558298
30030,129,779,2,24,4.308469924923145,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.40872731894663966,1.0381355279979043,-1.2324987288324563,-0.3777363728163263,1.7048522750276198
30030,130,785,2,25,4.487989505128276,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.6385041982572003,1.4666009181965887,-1.055594813007582,-0.6061139202464754,2.0100398896569716
30030,131,791,2,26,4.667509085333407,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.7468937584394315,1.786604316942677,-0.8549582842550915,-0.818147533793579,2.269388535835791
30030,132,797,2,27,4.847028665538538,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.7450607652065664,1.8912134461862242,-0.6569651318998639,-0.9892602357204744,2.354154379261416
30030,133,803,2,28,5.026548245743669,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.6710686654183158,1.711363389124,-0.4747563808556066,-1.0971185966008192,2.1927518417529077
30030,134,809,2,29,5.2060678259488,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.5790524028663566,1.2381407671666782,-0.30728192757965367,-1.1274590636185053,1.7982992987091933
30030,135,815,2,30,5.385587406153931,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.5241109977464721,0.5300369044542058,-0.14325392030611647,-1.0785832664636088,1.3188991646144064
30030,136,821,2,31,5.565106986359062,3,143,3,0.1318150763743969,1,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.5470259452267837,-0.29739337901197227,0.03147755801661046,-0.9631099624054599,1.147280193751618
30030,137,827,2,32,5.744626566564193,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.662961995656678,-1.0972231488190687,0.22564140503528088,-0.8062564315157371,1.5311370686572459
30030,138,833,2,33,5.924146146769324,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,0.8572064490826277,-1.7256948605783764,0.43613458015307754,-0.6408448585105853,2.076949963976076
30030,139,839,2,34,6.103665726974455,3,143,3,0.1318150763743969,0,11,3,1.7135959928671598,13,3,1.4499658401183662,,,,,,,1.0890592451567553,-2.0766015816816976,0.645688821410245,-0.5001354727896644,2.4830170586890907
30030,140,845,2,0,0.0,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,1.3681023128369267,-2.098334111601714,0.8567764637339512,-0.47606859139566376,2.689873081545486
30030,141,851,2,1,0.17951958020513104,4,143,4,0.17575343516586256,1,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,1.522897356534299,-1.8181722408378165,0.9617316161951672,-0.46765922731354564,2.601653226387643
30030,142,857,2,2,0.35903916041026207,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,1.549949943933891,-1.3423524493876116,0.9786560130369709,-0.5093764852390635,2.328408667447687
30030,143,863,2,3,0.5385587406153931,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,1.431596760733728,-0.8021445768385072,0.8985814330164104,-0.5831863276885539,1.9597091855832636
30030,144,869,2,4,0.7180783208205241,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,1.1826607031914627,-0.3320564871563764,0.73111049743115,-0.6616045950459363,1.5751796879009958
30030,145,875,2,5,0.8975979010256552,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.8457211080223156,-0.03631018981637783,0.5046278518247086,-0.7138614704867342,1.2168854055833265
30030,146,881,2,6,1.0771174812307862,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.4790297842566868,0.03545247621698382,0.26127930756378687,-0.7128763817633511,0.8984353201605237
30030,147,887,2,7,1.2566370614359172,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.14061292250435317,-0.10292940746780725,0.047736956956482036,-0.6413810599201376,0.6663444589554515
30030,148,893,2,8,1.4361566416410483,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.12688281710427593,-0.38246540800374496,-0.09597584274503776,-0.4957541187851062,0.6460360255270643
30030,149,899,2,9,1.6156762218461793,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.3063255917496927,-0.7016510890178549,-0.14667026660707685,-0.2867218117690411,0.8305848441498638
30030,150,905,2,10,1.7951958020513104,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.408437270726944,-0.9566307185749722,-0.10440404088108672,-0.03687619605908057,1.0460513340310933
30030,151,911,2,11,1.9747153822564412,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.46583456866370554,-1.0702101031855855,0.006742895203796297,0.22425024465863985,1.188564322696837
30030,152,917,2,12,2.1542349624615724,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.5206740054081178,-1.0116233613720649,0.1439341998688445,0.46624396598223744,1.2379756600548244
30030,153,923,2,13,2.3337545426667035,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.6096446091641156,-0.8018113941325665,0.25569099761628994,0.6634868819050288,1.2329480078112574
30030,154,929,2,14,2.5132741228718345,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.7508081823908741,-0.5032599116421025,0.29435860242151984,0.799133064210172,1.241871211738397
30030,155,935,2,15,2.6927937030769655,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.936241425689662,-0.19793202122183864,0.22778498328056693,0.8666070595098945,1.3109610544950931
30030,156,941,2,16,2.8723132832820966,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-1.1327440627382794,0.039770971794437886,0.047259853374969046,0.8685620662260874,1.4287492426924504
30030,157,947,2,17,3.0518328634872276,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-1.2905262548761331,0.16674282679304778,-0.23026054018370315,0.813926041387725,1.5520169786527265
30030,158,953,2,18,3.2313524436923586,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-1.3574504152051383,0.18440507482418012,-0.5661213145825675,0.7141345364313519,1.6453444442761007
30030,159,959,2,19,3.4108720238974897,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-1.2947482479368309,0.13742947576648554,-0.9089991532677334,0.5797758259530934,1.6904672003165255
30030,160,965,2,20,3.5903916041026207,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-1.0896413290558031,0.09829846301170668,-1.2065802089895397,0.4186333802118191,1.681686808406897
30030,161,971,2,21,3.7699111843077517,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.7611108719285413,0.1423168901115836,-1.4168556559005692,0.2355861971692607,1.6317244444246592
30030,162,977,2,22,3.9494307645128823,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,-0.3569647435552934,0.320620183760661,-1.5162148261622794,0.03418329425363625,1.5906907389736569
30030,163,983,2,23,4.128950344718014,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.057197427169816344,0.6394628911594556,-1.5024783141526876,-0.18085833637375262,1.6438780846461334
30030,164,989,2,24,4.308469924923145,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.41421089235763914,1.052385935492986,-1.3924481208514912,-0.4013009008576431,1.8382167997445686
30030,165,995,2,25,4.487989505128276,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.6623446798229985,1.468215442235901,-1.2150517210208769,-0.6142187212787712,2.109021664667036
30030,166,1001,2,26,4.667509085333407,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.778376848621929,1.77327201225723,-1.0023032430414702,-0.8026902545374087,2.323636715079659
30030,167,1007,2,27,4.847028665538538,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.7730928951410123,1.861972673876172,-0.7807854041892612,-0.9484242640418802,2.3608789242139174
30030,168,1013,2,28,5.026548245743669,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.6876297154633786,1.6673978893107342,-0.5660512614725088,-1.0357445409205461,2.155511802688046
30030,169,1019,2,29,5.2060678259488,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.5816175263001763,1.1831408350134343,-0.36136082482954146,-1.0558519385217935,1.7272828790263448
30030,170,1025,2,30,5.385587406153931,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.5163481798695082,0.46996102416226787,-0.1608021799133013,-1.0100803637011442,1.2383854364799787
30030,171,1031,2,31,5.565106986359062,4,143,4,0.17575343516586256,1,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.5375817689969525,-0.35516211816185916,0.04449637463874482,-0.9110375476393618,1.116737941103393
30030,172,1037,2,32,5.744626566564193,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.6627054973396264,-1.1451625780074255,0.2592847487073715,-0.7810363956221978,1.5581470849927914
30030,173,1043,2,33,5.924146146769324,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,0.8757501931859483,-1.7575765881245804,0.4787054503545254,-0.647942997768101,2.122499210964449
30030,174,1049,2,34,6.103665726974455,4,143,4,0.17575343516586256,0,11,4,2.284794657156213,13,4,1.933287786824488,,,,,,,1.1315891553074606,-2.088720870261602,0.6863604137375978,-0.5392945471685302,2.530845336330846
30030,175,1055,2,0,0.0,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,1.426431900055154,-2.077948068972181,0.8858032959235144,-0.5318299007753721,2.7239799311426425
30030,176,1061,2,1,0.17951958020513104,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,1.5952402148602645,-1.7831212209571743,0.978250790199325,-0.5419173633656895,2.64101527238637
30030,177,1067,2,2,0.35903916041026207,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,1.6256972725593182,-1.2999270965311926,0.9854193731351576,-0.5919629135520004,2.377850607223651
30030,178,1073,2,3,0.5385587406153931,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,1.498906631868702,-0.759837766269124,0.902561587325205,-0.6649043529405886,2.020096467890374
30030,179,1079,2,4,0.7180783208205241,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,1.2316905167581649,-0.29583483559821055,0.7415052298324281,-0.7358331030422741,1.6419074701173266
30030,180,1085,2,5,0.8975979010256552,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.8713898424997802,-0.009336728065828517,0.5303381598307185,-0.7771222702466942,1.282413747114704
30030,181,1091,2,6,1.0771174812307862,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.48250937774000885,0.053343634254899935,0.3085054239178884,-0.7643301908854093,0.9565757054244339
30030,182,1097,2,7,1.2566370614359172,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.12909728169467477,-0.09095144744683602,0.11829166133644121,-0.6815452827534768,0.7095316508224849
30030,183,1103,2,8,1.4361566416410483,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.14210123762707533,-0.37128065648599445,-0.005239531408600873,-0.5249627595739282,0.6585252001591688
30030,184,1109,2,9,1.6156762218461793,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.3129634822358831,-0.6856590469879514,-0.04322200110665507,-0.3039088541229105,0.8138201293428419
30030,185,1115,2,10,1.7951958020513104,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.396664575664969,-0.9312344151104474,0.0015873235056517625,-0.03914270043441163,1.0129535981804776
30030,186,1121,2,11,1.9747153822564412,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.43110275577740464,-1.0329261410581745,0.1045490888034837,0.24109034621620695,1.1497134712303296
30030,187,1127,2,12,2.1542349624615724,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.4651379211093379,-0.9625520114454421,0.2243432973404382,0.5062734225964033,1.2039528038426752
30030,188,1133,2,13,2.3337545426667035,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.541771043216052,-0.743390841810317,0.31249177891361307,0.7288772863368963,1.2145200769774427
30030,189,1139,2,14,2.5132741228718345,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.6832632924807519,-0.4394321312397885,0.32490274194133417,0.8885146188309997,1.246984099503668
30030,190,1145,2,15,2.6927937030769655,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.8826241967686286,-0.13300668365276425,0.23257685289667912,0.9741996163502648,1.341593506103134
30030,191,1151,2,16,2.8723132832820966,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-1.1040511997590865,0.1021977409144008,0.02880600881038259,0.984459208756986,1.483024999717638
30030,192,1157,2,17,3.0518328634872276,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-1.2923064498985686,0.22449416144227557,-0.2689072938740307,0.9256030396081514,1.627730232133573
30030,193,1163,2,18,3.2313524436923586,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-1.3884128293755507,0.2368626987882142,-0.6226219790792129,0.8088914099344009,1.739470484012315
30030,194,1169,2,19,3.4108720238974897,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-1.3471858374063574,0.18509949890635696,-0.9823781016381329,0.6475321604427661,1.7982035864688601
30030,195,1175,2,20,3.5903916041026207,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-1.1515279215706253,0.14197902290590897,-1.2970613309549317,0.45434933319214815,1.798603905792715
30030,196,1181,2,21,3.7699111843077517,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.8192722778660022,0.1821700189104876,-1.5249543811221218,0.2406401260799142,1.757209866764043
30030,197,1187,2,22,3.9494307645128823,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,-0.40043665356734476,0.3554838446315907,-1.641406075799685,0.0162812408573944,1.7266143929060271
30030,198,1193,2,23,4.128950344718014,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.034549074902666586,0.6666687788041401,-1.6419139794697761,-0.20929526757974776,1.784748420427481
30030,199,1199,2,24,4.308469924923145,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.4125094625341166,1.0681944172151023,-1.5402065939805967,-0.42592767227415923,1.9659232192025944
30030,200,1205,2,25,4.487989505128276,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.6762482338682475,1.4687858147611466,-1.3622611204360549,-0.6220764142746256,2.203945976856502
30030,201,1211,2,26,4.667509085333407,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.7991433265934478,1.7559109308798075,-1.1382281282362587,-0.7852283225340346,2.3736048626592985
30030,202,1217,2,27,4.847028665538538,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.7915312527466584,1.82629865190902,-0.8946759636212093,-0.903491777613783,2.3619125644563246
30030,203,1223,2,28,5.026548245743669,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.6970604309767893,1.6160580429144127,-0.649308869587995,-0.9680658356096098,2.1109927315606942
30030,204,1229,2,29,5.2060678259488,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.5799759154826453,1.1218211306304382,-0.40944758739654646,-0.9758870084955868,1.6476824608656262
30030,205,1235,2,30,5.385587406153931,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.5068223769128497,0.4066160379666979,-0.17435495287793734,-0.9315784477298739,1.1491055556123617
30030,206,1241,2,31,5.565106986359062,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.5276089735405806,-0.4117199831117112,0.05969942551494274,-0.847914588186538,1.0818538458222595
30030,207,1247,2,32,5.744626566564193,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.6616308769064059,-1.186991122726882,0.2935632293705285,-0.7443585130612543,1.5770073900630832
30030,208,1253,2,33,5.924146146769324,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,0.8918446318023294,-1.7792252761087999,0.5206592211944073,-0.6437412644859855,2.155578407443313
30030,209,1259,2,34,6.103665726974455,5,143,5,0.21969179395732819,0,11,5,2.8559933214452666,13,5,2.4166097335306103,,,,,,,1.1693123766798732,-2.0883340530934142,0.7254745402358098,-0.5676909252573993,2.564569524640785
30030,210,1265,2,0,0.0,6,143,6,0.2636301527487938,0,11,6,3.4271919857343196,13,6,2.8999316802367323,,,,,,,1.4768070942331244,-2.0453790831504497,0.9122208542505991,-0.5776426486281881,2.7441488122568245
30030,211,1271,2,1,0.17951958020513104,6,143,6,0.2636301527487938,1,11,6,3.4271919857343196,13,6,2.8999316802367323,,,,,,,1.6580706396347695,-1.7389929041073118,0.9919730085668882,-0.6064487428948296,2.6692855025340396
30030,212,1277,2,2,0.35903916041026207,6,143,6,0.2636301527487938,0,11,6,3.4271919857343196,13,6,2.8999316802367323,,,,,,,1.6920541714932056,-1.253428089800521,0.989502540150488,-0.6648926004057286,2.419778242444357
