family,n,seed,max_mono_clique_present,max_mono_independent_present,delay_score,force_index,red_density,spectral_radius,spectral_gap,adjacency_energy,knob_growth,knob_order,knob_parity,knob_hash,knob_stopping,knob_asymmetry
fib_asymmetry_off,22,16,9,9,2.4444444444444446,0.4090909090909091,0.37662337662337664,10.527404653142554,6.347409170496054,39.09140368414043,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,22,17,9,9,2.4444444444444446,0.4090909090909091,0.37662337662337664,10.527404653142554,6.347409170496054,39.09140368414043,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,22,18,12,12,1.8333333333333333,0.5454545454545454,0.658008658008658,15.196082778957184,11.809460646531045,45.537887498208725,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,22,19,9,9,2.4444444444444446,0.4090909090909091,0.37662337662337664,10.527404653142554,6.347409170496054,39.09140368414043,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,22,20,9,9,2.4444444444444446,0.4090909090909091,0.37662337662337664,10.527404653142554,6.347409170496054,39.09140368414043,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,22,21,9,9,2.4444444444444446,0.4090909090909091,0.37662337662337664,10.527404653142554,6.347409170496054,39.09140368414043,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,22,22,9,9,2.4444444444444446,0.4090909090909091,0.37662337662337664,10.527404653142554,6.347409170496054,39.09140368414043,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,22,23,9,9,2.4444444444444446,0.4090909090909091,0.37662337662337664,10.527404653142554,6.347409170496054,39.09140368414043,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,0,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,1,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,2,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,3,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,4,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,5,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,6,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,7,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,8,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,9,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,10,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,11,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,12,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,13,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,14,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,15,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,16,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,17,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,18,12,12,2.0,0.5,0.5615942028985508,15.196082778957184,11.809460646531045,49.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,19,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,20,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,21,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,22,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,24,23,10,10,2.4,0.4166666666666667,0.47101449275362317,12.98707779214956,8.205414471137225,46.13900988687921,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,0,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,1,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,2,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,3,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,4,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,5,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,6,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,7,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,8,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,9,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,10,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,11,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,12,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,13,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,14,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,15,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,16,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,17,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,18,12,12,2.1666666666666665,0.46153846153846156,0.48,15.196082778957184,11.809460646531045,51.53788749820872,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,19,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,20,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,21,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,22,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,26,23,12,12,2.1666666666666665,0.46153846153846156,0.5507692307692308,15.815388751485461,10.671212035650633,52.772698236301665,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,0,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,1,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,2,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,3,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,4,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,5,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,6,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,7,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,8,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,9,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,10,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,11,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,12,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,13,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,14,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,15,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,16,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,17,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,18,12,12,2.3333333333333335,0.42857142857142855,0.4417989417989418,15.196082778957184,10.677266085684886,57.35691943052063,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,19,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,20,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,21,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,22,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_asymmetry_off,28,23,12,12,2.3333333333333335,0.42857142857142855,0.5873015873015873,17.341622952601607,12.17520960902798,59.17091006775341,fib,normal,alternate,phi,trim,off
fib_de_fibonacci_plus1,8,0,4,4,2.0,0.5,0.6071428571428571,4.460549826025931,3.3140734152617455,13.041837150408313,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,1,3,3,2.6666666666666665,0.375,0.5714285714285714,4.1306780147994075,3.0256896017576826,12.72580946623095,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,2,4,4,2.0,0.5,0.5357142857142857,3.9453416773271166,2.945341677327116,10.658097441694018,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,3,4,4,2.0,0.5,0.5357142857142857,4.1216288453062875,2.7329391018525904,12.616877918366892,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,4,4,4,2.0,0.5,0.5714285714285714,4.113821514690083,3.2303223040690097,10.612526912169649,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,5,3,3,2.6666666666666665,0.375,0.5,3.748711525168909,2.125013810568006,12.17727921025403,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,6,4,4,2.0,0.5,0.5,3.859719815975497,2.4436873162288015,11.3581255708953,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,7,5,5,1.6,0.625,0.6428571428571429,4.775565416006824,3.6094178397224876,13.433333099107877,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,8,4,4,2.0,0.5,0.5714285714285714,4.113635320475255,2.841568914457379,12.03227179538198,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,9,3,3,2.6666666666666665,0.375,0.5,3.746685167961836,2.381189718874502,11.992880159018098,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,10,4,4,2.0,0.5,0.4642857142857143,3.556330482831452,2.6158778789814465,10.111665391196873,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,11,4,4,2.0,0.5,0.5357142857142857,4.049152606068059,2.8780227007007353,10.84405266685525,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,12,4,4,2.0,0.5,0.5357142857142857,3.8958287695856963,2.9593264883043515,11.068537097375025,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,13,4,4,2.0,0.5,0.5714285714285714,4.292281477790109,2.9192180283723848,11.846652482608345,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,14,4,4,2.0,0.5,0.5,3.61701016452791,2.6592850109991013,9.149470636113438,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,15,4,4,2.0,0.5,0.5357142857142857,4.109684522070074,2.929867758973483,12.08362193945042,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,16,3,3,2.6666666666666665,0.375,0.5357142857142857,4.0040656078032635,2.493095968047444,12.764769187597196,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,17,4,4,2.0,0.5,0.4642857142857143,3.628946133527471,1.8318955905120635,11.341130725908982,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,18,3,3,2.6666666666666665,0.375,0.5357142857142857,3.9465205225016606,2.6105849048148837,12.204923698780217,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,19,3,3,2.6666666666666665,0.375,0.5357142857142857,3.946520522501661,2.6105849048148837,12.20492369878022,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,20,5,5,1.6,0.625,0.5,3.7732507287629695,3.0314196158645155,10.266231660822639,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,21,3,3,2.6666666666666665,0.375,0.5714285714285714,4.055068349715819,3.0550683497158184,11.536156564258578,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,22,3,3,2.6666666666666665,0.375,0.5357142857142857,3.873641007704796,2.729385571608861,12.035792887601463,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,8,23,4,4,2.0,0.5,0.5357142857142857,4.244046877193535,3.0238153784178987,12.082981783090744,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,0,4,4,2.5,0.4,0.5777777777777777,5.347533587649657,3.7458267459632477,17.887813220378554,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,1,4,4,2.5,0.4,0.6,5.503164158023212,4.07271448842431,16.878181118373277,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,2,4,4,2.5,0.4,0.5333333333333333,4.990080088046772,3.592146838663708,15.251799244117205,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,3,4,4,2.5,0.4,0.5333333333333333,5.099983691799983,3.4326301093187124,17.90598962176462,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,4,4,4,2.5,0.4,0.5555555555555556,5.090866384363948,3.8753705276175,15.149311807378371,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,5,4,4,2.5,0.4,0.5111111111111111,4.767937636737546,2.7563613180617046,17.371937031692454,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,6,4,4,2.5,0.4,0.5111111111111111,4.811214586677656,3.069892730365917,17.125258227721325,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,7,5,5,2.0,0.5,0.6,5.578057360453751,3.935441256937718,18.18556339417031,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,8,5,5,2.0,0.5,0.5777777777777777,5.295342659732983,3.1186757147195068,17.15167558614475,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,9,4,4,2.5,0.4,0.5555555555555556,5.191442037417392,3.5838225453716466,17.54396152364572,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,10,5,5,2.0,0.5,0.4888888888888889,4.645739549308388,3.2771983981884163,14.903556047623272,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,11,4,4,2.5,0.4,0.5333333333333333,4.981090573245267,3.1289285446019663,15.53202380139951,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,12,4,4,2.5,0.4,0.5777777777777777,5.314291456528801,4.059144850703626,16.32595111516536,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,13,4,4,2.5,0.4,0.5555555555555556,5.198671436518485,3.7413537534193146,16.50690120035695,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,14,4,4,2.5,0.4,0.5111111111111111,4.708963104438522,3.2836702760944876,13.832116237409213,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,15,4,4,2.5,0.4,0.5333333333333333,5.005403090631156,3.0271506390647422,16.671149043658513,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,16,4,4,2.5,0.4,0.5333333333333333,4.976094529364678,3.144561358868158,17.251814566847635,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,17,4,4,2.5,0.4,0.4888888888888889,4.655243707004877,2.309444908181991,17.053481739809303,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,18,4,4,2.5,0.4,0.4888888888888889,4.593961418895894,3.0383079393417805,16.098081114006455,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,19,4,4,2.5,0.4,0.5333333333333333,4.937166636048362,3.0137557075723613,16.858230747772332,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,20,5,5,2.0,0.5,0.5111111111111111,4.784514445468084,3.445679518488035,15.521358726196972,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,21,4,4,2.5,0.4,0.5555555555555556,5.1025627415263966,3.356589894729227,16.787644681298502,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,22,4,4,2.5,0.4,0.5777777777777777,5.300840372014342,3.493655280041554,16.72174047154552,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,10,23,4,4,2.5,0.4,0.5333333333333333,5.126125818163059,3.245917978230188,17.600074691292434,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,12,0,4,4,3.0,0.3333333333333333,0.5606060606060606,6.272432301772441,4.057212718640155,22.638961588882648,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,12,1,4,4,3.0,0.3333333333333333,0.5757575757575758,6.518992837463138,4.776065656450918,22.074950147838138,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,12,2,4,4,3.0,0.3333333333333333,0.5303030303030303,5.978610749590679,4.457623098035264,19.86765855441329,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,12,3,4,4,3.0,0.3333333333333333,0.5151515151515151,6.050999543591374,4.174920460564351,22.65485195213462,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,12,4,5,5,2.4,0.4166666666666667,0.5454545454545454,6.085428476604374,4.620139038437733,19.965388820404378,fib_plus_one,normal,alternate,phi,trim,on
fib_de_fibonacci_plus1,12,5,4,4,3.0,0.3333333333333333,0.48484848484848486,5.536218729557997,3.2447190783197084,22.29031039924606,fib_plus_one,normal,alternate,phi,trim,on
